Geneid,0P1,0P2,0P3,20P1,20P2,20P3,8P1,8P2,8P3
AUA1,421,614,482,89,164,165,206,101,151
AUR1,3020,3278,2273,3707,3803,4102,3649,3174,2748
AUS1,1155,983,876,968,956,826,1056,835,807
AVL9,2094,2175,2100,1662,1224,881,1882,1671,1582
AVO1,1282,855,735,872,681,616,991,747,670
AVO2,1169,935,902,1115,1317,1023,1820,1348,1360
AVT1,3458,3592,2727,2958,3277,2701,5127,3697,3689
AVT2,629,764,631,760,1174,986,1702,1318,975
AVT3,6849,4543,3447,13774,14189,11994,17163,11028,12830
AVT4,3168,2453,1932,4985,5420,4368,6075,4531,4386
AVT5,773,617,490,627,666,592,754,556,554
AVT6,1924,1198,1186,2553,2790,2223,4459,3041,3193
AVT7,2241,2234,2162,3338,3584,3006,4235,3699,3413
AXL1,3978,4223,3539,3820,3414,3064,3935,3207,3361
AXL2,2026,1496,1214,686,732,840,1371,1145,1147
AYR1,5248,5087,3715,9250,10815,8874,8603,6250,6463
AYT1,1804,1404,1574,2539,2216,1896,3248,2852,2504
AZF1,736,306,391,842,807,818,961,612,738
AZR1,5487,4257,3546,4449,3718,2866,4395,3483,3416
BAG7,513,344,402,536,776,789,1412,1220,1020
BAP2,3655,2561,2075,7961,8264,7144,9089,6097,7154
BAP3,8135,7754,6204,1832,1881,1823,2740,2298,1915
BAR1,380,200,180,247,316,296,408,217,269
BAS1,705,673,520,421,414,470,559,317,392
BAT1,1054,853,917,968,1029,976,1559,897,1101
BAT2,8228,8635,9443,21607,19704,17158,22623,21613,20457
BBC1,4143,4384,4493,3385,3687,3177,5292,4883,3843
BBP1,1106,1250,1026,627,515,531,827,557,660
BCD1,2016,2303,1952,2490,2730,1954,3605,3435,3441
BCH1,2128,2583,2375,2362,2485,2157,3657,2893,2761
BCH2,3696,3816,3345,1506,1553,1240,1852,1470,1361
BCK1,2525,3198,2872,1408,1808,1452,2105,2154,1680
BCK2,758,571,675,952,968,926,1557,825,1296
BCP1,627,448,634,641,607,669,694,717,567
BCS1,3051,3270,2719,2962,2934,2698,3532,3161,3029
BCY1,2471,2785,1920,4305,4868,4150,6775,5264,4750
BDF1,1357,1001,675,2937,2442,1988,4735,2551,3407
BDF2,24367,22146,18375,11989,12774,10577,23813,17210,17752
BDH1,8052,8432,7632,21171,18496,16201,25446,21773,20711
BDH2,1842,1518,1387,7441,6396,5767,8720,6962,6972
BDP1,1606,2134,1725,1250,1301,957,2141,1698,1685
BDS1,5552,4694,4048,6300,5527,4592,6736,4702,5315
BEM1,506,724,521,1306,1330,1205,2017,1588,1387
BEM2,5128,5927,5545,2366,2569,2106,3470,3255,2825
BEM3,1653,1762,1878,922,1025,670,1251,1244,1076
BEM4,748,607,617,670,809,601,772,693,689
BER1,1265,1165,1122,1719,1738,1390,2244,1683,1688
BET1,682,625,647,562,604,484,883,819,558
BET2,1643,1694,1417,1323,1164,1048,1373,1319,1007
BET3,2087,2966,2295,1085,1594,1441,1590,1672,1389
BET4,912,823,824,508,542,422,713,744,547
BET5,650,437,492,393,499,409,606,429,494
BFA1,134,33,37,42,111,47,122,66,88
BFR1,4266,5383,4691,1651,1711,1326,2246,2174,1923
BFR2,707,805,663,400,371,328,573,345,393
BGL2,21876,21062,18235,17462,19492,15784,15702,12159,12141
BI2,0,0,0,0,0,0,0,0,9
BI3,0,0,0,0,0,0,0,5,0
BI4,31,27,0,68,93,67,185,130,83
BIG1,409,350,438,604,562,519,716,656,468
BIK1,729,839,608,788,710,582,917,686,798
BIL1,474,375,459,228,379,245,488,537,345
BIM1,1155,1200,1174,381,319,250,611,520,519
BIO2,1829,1981,1894,1383,1203,1111,2030,1503,1608
BIO3,1366,1092,693,1174,1184,938,1761,1346,1175
BIO4,829,1088,877,1962,1798,1395,2085,1834,1753
BIO5,1607,928,983,2385,2278,1888,3673,2365,2926
BIR1,1818,2193,2150,983,1035,872,1439,1358,1181
BIT2,2187,1806,1601,2513,2208,1937,2836,1982,2153
BIT61,241,258,189,511,505,319,617,472,635
BLI1,1231,1201,959,772,719,611,693,828,677
BLM10,4317,4534,4577,6242,6548,6055,6316,6060,5571
BLS1,146,210,341,130,191,154,256,181,139
BMH1,6000,4399,3086,7190,7291,6714,7881,4404,6079
BMH2,734,586,403,2093,1751,1258,2033,1041,1444
BMS1,1511,1453,1611,971,764,717,721,753,817
BMT2,890,777,691,1194,1329,1181,1361,897,951
BMT5,433,347,407,266,431,233,402,279,274
BMT6,110,107,135,298,276,251,451,272,390
BNA1,1263,1667,1634,1167,1258,1061,896,878,751
BNA2,486,454,232,1283,1532,1277,1027,750,951
BNA3,1419,1835,1391,1096,1209,1113,1458,1559,1347
BNA4,771,1189,911,756,834,848,1692,1212,1188
BNA5,2587,2040,2139,2575,2502,2186,2420,2057,1787
BNA6,1746,2637,2026,1727,2184,1588,2480,2475,2149
BNA7,1273,1134,972,732,891,766,857,695,706
BNI1,1317,947,578,1183,1072,825,1186,846,955
BNI4,657,657,519,224,372,339,573,434,448
BNI5,1135,1202,1208,550,740,442,717,703,599
BNR1,567,884,714,311,349,305,409,371,354
BNS1,776,710,665,1209,1573,1301,2063,1836,1650
BOI1,1855,1976,1895,738,700,818,1262,1178,1094
BOI2,1578,1496,1455,1590,1698,1615,2507,1758,1705
BOL1,434,439,441,1609,1509,1228,1412,1427,950
BOL2,2731,3289,3888,2914,2553,2668,3643,3392,3102
BOL3,286,210,286,376,496,422,594,629,562
BOP2,840,753,508,3053,3407,2700,3923,2803,2700
BOP3,641,471,423,867,1032,995,1731,1215,1276
BOR1,692,607,480,791,754,722,1003,831,713
BOS1,1294,1751,1453,1237,1447,1379,2164,1992,1919
BPH1,2697,2443,3056,1579,1911,1588,2384,1990,1864
BPL1,1289,1341,787,1210,1099,929,1682,1168,1233
BPT1,3837,4271,4263,4737,5070,4255,5417,4576,4165
BRE1,1317,1423,1148,988,1067,923,1296,1092,1079
BRE2,400,256,351,344,441,372,518,411,360
BRE4,7132,6765,5977,6614,6613,5923,8297,6344,6363
BRE5,446,320,221,289,225,184,341,266,203
BRF1,944,1003,880,747,934,759,1469,1205,1238
BRL1,614,514,411,745,842,825,1023,956,800
BRN1,150,65,63,181,90,75,94,112,100
BRO1,1326,1493,1358,1298,1480,1138,2068,1391,1462
BRP1,148,151,101,420,391,280,353,329,308
BRR1,3640,4379,3777,1428,1775,1462,2375,2459,1960
BRR2,1985,2637,2071,1043,1446,1038,1977,1492,1271
BRR6,624,772,685,848,782,610,1013,956,826
BRX1,1701,1601,1659,859,1059,762,577,723,532
BSC1,15,0,0,42,31,0,36,17,2
BSC2,2379,2239,1615,3546,3622,3337,4055,3206,3054
BSC4,103,67,44,159,181,81,178,159,164
BSC5,410,124,166,989,1013,833,2130,768,1399
BSC6,2313,1800,1570,1453,1697,1631,1981,1656,1554
BSD2,570,502,419,442,501,442,664,573,548
BSP1,955,687,636,982,1197,907,1679,1121,1368
BST1,1066,877,844,1389,1067,1034,1535,1223,941
BTN2,2200,2099,1926,3528,4220,3208,6196,4738,5044
BTS1,321,260,551,280,357,243,335,316,301
BTT1,81,53,56,203,186,110,135,126,102
BUB1,395,522,341,185,392,335,427,446,280
BUB2,384,539,418,378,497,411,534,559,516
BUB3,2360,2136,1292,1903,2335,2148,3358,2251,2273
BUD13,593,661,562,331,460,497,736,652,598
BUD14,1337,1265,983,1336,1303,982,1796,1270,1442
BUD16,510,565,527,334,510,407,630,519,433
BUD17,862,852,670,816,692,559,955,927,858
BUD2,1294,1129,1055,717,823,667,988,981,963
BUD20,1684,1453,1259,1637,1858,1633,2303,2217,2151
BUD21,784,697,765,522,560,522,565,392,413
BUD22,639,722,606,299,366,342,331,244,263
BUD23,1946,1875,1866,2001,1865,1936,2189,2030,1994
BUD25,0,0,0,0,0,0,0,0,0
BUD27,940,641,440,706,673,582,781,610,637
BUD3,1925,2322,2256,776,1058,819,1281,1084,1036
BUD31,139,102,146,336,245,273,414,349,452
BUD32,2720,3059,2722,2541,2544,2473,3940,3340,2929
BUD4,3778,4962,4156,1307,1428,1248,2138,2058,1874
BUD5,453,270,225,575,535,521,560,454,348
BUD6,1357,1709,1316,1178,870,701,1080,1011,821
BUD7,3194,3207,2952,2370,2699,2238,3780,3165,3073
BUD8,1475,1564,1670,1214,1259,1182,1731,1495,1314
BUD9,2776,2555,2157,3290,3140,2457,4327,3610,3466
BUG1,1033,1223,831,388,502,492,997,591,736
BUL1,1695,1772,1626,1262,1277,1030,2113,1725,1706
BUL2,1219,1345,957,838,1124,848,1369,1115,1103
BUR2,351,166,181,319,308,259,454,334,330
BUR6,2436,2502,2587,1548,1921,1802,2304,1962,1934
BXI1,1273,1281,826,5656,5894,5154,7018,5584,5631
BYE1,2646,2346,2540,3548,4127,3020,5402,3985,4166
BZZ1,1077,1063,1232,1422,1453,1417,2571,2057,2009
CAB1,672,522,523,975,1312,841,1331,739,927
CAB2,1916,2011,1857,2353,2800,2592,3295,3092,2559
CAB3,3155,4085,3939,1387,1515,1249,2476,2722,1979
CAB4,1046,1366,1524,594,591,527,587,672,465
CAB5,1523,1398,1180,1348,1651,1080,1477,1262,1237
CAC2,6005,5671,5764,5439,5141,4221,7564,6941,6389
CAD1,936,965,717,985,838,984,1259,1057,1110
CAF120,1002,730,604,1098,1401,985,1949,1005,1407
CAF130,1863,1943,2073,1398,1540,1463,2041,1622,1462
CAF16,2755,3685,3409,1356,1282,1434,1606,1676,1295
CAF20,1172,1027,733,611,825,628,654,558,445
CAF4,1365,1068,957,1912,1653,1343,2120,1815,1943
CAF40,697,755,763,288,666,693,1021,768,760
CAJ1,2499,2404,2415,1642,1829,1612,1950,1757,1633
CAK1,1502,1396,1162,2146,2584,2326,4352,3612,3225
CAM1,15144,13914,12077,14350,15835,13946,15928,12678,12547
CAN1,2624,1749,1420,5480,4631,4252,7187,3870,5096
CAP1,1512,1963,2079,1979,1892,1746,2080,1811,1558
CAP2,2357,2358,1832,3529,4218,3588,4500,3713,3705
CAR1,6157,5747,5395,9019,10376,9163,11098,8931,8136
CAR2,3244,3110,2386,12956,11762,11394,16888,12682,13518
CAT2,1856,2133,2211,9515,10240,8053,13474,11531,10807
CAT5,328,464,381,822,1022,786,1193,1323,1055
CAT8,1470,1700,1323,1909,2150,1609,2376,1879,1651
CAX4,373,449,453,284,366,327,606,371,379
CBC2,1739,2152,1307,1643,1921,1790,2340,1772,2008
CBF1,238,132,166,689,498,401,641,443,522
CBF2,552,658,644,686,654,467,979,845,708
CBF5,19640,24504,23398,15511,8199,4189,6987,9135,10034
CBK1,1593,1142,939,1318,1264,1012,1762,1522,1353
CBP1,933,888,948,745,1004,662,1608,1125,1124
CBP2,429,380,245,420,477,491,669,340,429
CBP3,1076,756,722,721,896,647,1224,979,1069
CBP4,2305,2511,2299,2081,2341,2348,2765,2704,2746
CBP6,724,726,589,337,289,246,342,340,295
CBR1,7692,8444,7549,8336,8840,7992,9487,8651,7273
CBS1,879,1374,1146,270,557,357,568,561,354
CBS2,1093,1210,1025,848,1015,790,1222,1255,824
CBT1,762,677,812,561,529,557,1013,757,700
CCA1,694,783,589,869,801,606,1324,939,989
CCC1,5472,6563,6142,4620,4973,4390,6069,5513,5067
CCC2,1825,1523,1279,2016,2068,2120,1879,1590,1498
CCE1,732,850,568,655,944,672,941,804,699
CCH1,1693,1851,1816,988,1125,1123,1230,932,977
CCL1,692,653,692,1006,1094,895,1358,1044,1076
CCM1,1700,1529,1215,1224,1006,1122,1197,858,912
CCP1,5348,5843,5002,7506,7309,6423,12642,11097,10287
CCR4,1634,1205,868,1348,1532,1245,2011,1302,1354
CCS1,2228,1560,1952,3068,3191,2815,4582,3564,3640
CCT2,2134,1937,1826,2447,2672,2822,3942,3270,3431
CCT3,3795,4557,4039,1997,2409,2108,2654,2049,1993
CCT4,2071,2181,1431,1848,1630,1637,2749,1986,2018
CCT5,2788,3050,2865,2362,2429,2154,3661,3350,3117
CCT6,4996,4226,3924,5189,4774,4405,6503,4385,5180
CCT7,6040,5678,5892,4019,4249,3446,4381,3610,3914
CCT8,1769,1640,1528,1329,1471,1461,1694,1698,1296
CCW12,91815,103411,88142,37726,49354,41439,49594,48435,36708
CCW14,5834,6188,5064,2399,2686,2487,3015,1991,2226
CCW22,6979,5381,4504,15546,16397,14197,19576,10725,14088
CCZ1,651,371,467,302,273,299,457,459,343
CDA1,102,35,85,267,448,294,280,274,213
CDA2,11,9,18,1,53,39,90,28,45
CDC1,619,578,383,620,770,554,1049,676,742
CDC10,1043,878,860,519,764,551,1046,1099,783
CDC11,1909,1940,1673,923,922,681,1486,1374,1180
CDC12,683,636,785,558,467,374,827,556,542
CDC123,911,821,1013,744,723,615,817,663,620
CDC13,1279,845,849,1872,1559,1379,2016,1214,1507
CDC14,1042,980,735,633,741,514,1159,846,784
CDC15,428,410,459,705,791,523,1088,735,657
CDC16,1956,1794,1776,2080,2485,2369,3381,2962,2535
CDC19,25841,26039,23345,23622,24669,21899,25895,21096,20806
CDC20,1338,1474,1076,1299,1321,1068,1765,1450,1320
CDC21,603,697,423,265,265,215,403,358,474
CDC23,1609,1574,1732,659,830,839,1240,1102,771
CDC24,1093,1004,989,601,905,770,1537,1249,1024
CDC25,4034,4848,3981,2827,3209,2493,4166,3343,3334
CDC26,148,102,21,152,202,145,273,124,140
CDC27,522,553,318,994,1061,933,1618,1203,1072
CDC28,1684,1354,1374,994,1233,921,1592,1116,1253
CDC3,1544,1315,1536,671,761,536,1345,826,1026
CDC31,3931,5632,6368,1839,1907,2015,2603,2860,2387
CDC33,2555,1958,2203,1542,1937,1660,1630,1583,1358
CDC34,437,285,335,848,816,729,1240,851,1049
CDC36,1228,1265,1543,775,845,898,1074,1071,638
CDC37,505,707,566,596,607,385,732,952,727
CDC39,1806,1585,1042,856,1143,1002,1429,1008,1163
CDC4,1584,1645,1079,1224,1256,1077,1807,1348,1208
CDC40,2855,2286,2301,3216,2806,2353,3546,2654,2523
CDC42,5685,6169,5273,2888,3234,2790,4282,3890,3322
CDC43,3214,2843,2618,1492,1645,1233,1986,1741,1351
CDC45,730,643,630,237,201,166,423,300,307
CDC48,10003,9405,9549,9676,10274,8683,13044,10926,10673
CDC5,2086,1983,2176,864,1203,969,1262,1234,1258
CDC50,951,958,1085,1099,1247,829,1057,1015,968
CDC53,1232,1019,946,1380,1518,1432,1924,1635,1606
CDC55,2556,2215,1986,2047,2078,1650,2616,1792,1762
CDC6,396,429,371,305,192,174,345,256,263
CDC60,4329,4264,3166,2121,2130,1808,2549,1880,1963
CDC65,0,0,0,0,8,0,0,0,0
CDC7,1027,1390,988,459,505,371,716,674,470
CDC73,1906,2514,2060,1218,1370,1229,1606,1647,1195
CDC8,1246,1288,1356,509,793,637,707,754,631
CDC9,1606,1003,923,795,805,665,1038,691,880
CDD1,183,35,59,286,196,178,365,167,279
CDH1,2742,3040,3030,3301,3788,3073,4815,4142,3789
CDS1,1934,1760,1649,1968,2163,1761,2475,1880,1938
CEF1,421,383,523,419,396,403,670,561,512
CEG1,1164,1176,1384,914,1076,972,1842,1361,1438
CEM1,593,752,491,828,801,640,857,661,751
CEP3,1072,1087,1055,1290,1248,1049,1562,1033,1234
CET1,503,533,401,646,754,565,1395,1050,1034
CEX1,1359,1261,1171,666,668,579,1048,891,1049
CFD1,807,1138,761,1563,1671,1485,2419,2099,1878
CFT1,2048,2092,1681,1270,1244,1115,2189,1839,1492
CFT2,1164,1467,1141,945,1127,910,1164,1046,1046
CGI121,783,753,913,307,458,424,516,406,289
CGR1,407,601,220,273,188,214,135,172,120
CHA1,6341,6319,5017,14453,16102,14192,20593,18376,16323
CHA4,2327,2547,2409,2865,2935,2278,3238,3092,2505
CHC1,6138,5977,5525,3097,3717,2973,4993,4518,3481
CHD1,2541,2423,1911,1191,1278,1153,2147,1479,1722
CHK1,1441,1393,1211,1044,1249,1080,1507,1249,1006
CHL1,2754,2754,2119,1375,1467,1229,1846,1528,1775
CHL4,2476,3252,2643,3593,4915,4058,4863,4837,3618
CHM7,760,849,694,224,378,408,447,458,309
CHO1,1761,1713,1455,1624,1906,1851,2768,2522,2351
CHO2,8331,8298,8326,3374,3987,3304,4468,4289,3694
CHS1,4409,3975,3493,2869,3474,2865,5528,4440,4006
CHS2,2129,2068,1950,1499,1657,1466,2009,1579,1662
CHS3,5523,3963,3755,1861,2156,2134,2970,2128,2192
CHS5,2518,2831,2318,2273,2466,1831,3722,3174,2934
CHS6,987,989,941,592,654,579,847,667,587
CHS7,2587,3143,2439,2138,2466,2038,3383,2765,2540
CHZ1,2852,3193,3304,1235,1207,1310,1574,1829,1612
CIA1,2290,3021,2828,1337,1348,1095,1445,1502,1423
CIA2,813,1091,920,1160,1171,932,1660,1441,1176
CIC1,1333,1402,1366,920,960,772,969,757,724
CIK1,740,534,500,168,322,178,335,219,351
CIN1,1833,1887,1751,1794,2173,1881,2556,1997,1832
CIN10,4117,3539,2811,2810,2767,2674,3834,3337,3337
CIN2,1169,1030,1256,778,1178,662,1508,1174,1050
CIN4,783,983,883,680,765,602,741,512,567
CIN5,491,645,346,1176,1340,1108,1817,1420,1337
CIN8,1019,1250,1230,285,582,279,647,544,591
CIP1,681,712,425,545,591,396,975,801,667
CIR1,1554,2255,1790,648,678,532,898,583,594
CIR2,2787,2135,1479,1950,2203,1834,2839,2123,2306
CIS1,337,444,294,522,693,643,905,824,717
CIS3,26357,32212,28202,10353,12209,10981,15561,14970,12695
CIT1,12747,13916,11806,14844,17598,14569,23110,19972,19295
CIT2,6567,5531,4743,30271,33085,26692,40171,31553,30474
CIT3,983,747,588,6543,6572,5990,6913,5420,4966
CKA1,1144,1452,1030,823,888,712,980,1032,848
CKA2,1191,628,890,1374,1291,1068,2144,1820,1908
CKB1,1752,2328,2051,1442,1268,1177,2443,2119,1828
CKB2,1414,1779,1358,1071,1163,914,1088,912,1049
CKI1,660,571,410,371,492,349,715,531,610
CKS1,511,222,172,557,504,595,1061,421,734
CLA4,1399,1313,1281,727,814,612,1097,778,906
CLB1,2599,2359,2011,1139,1310,1237,1431,1282,1384
CLB2,405,326,237,199,138,70,179,115,196
CLB3,2182,1992,1582,1612,1594,1296,2305,1539,1591
CLB4,321,272,116,248,309,235,702,309,366
CLB5,722,806,550,388,396,413,499,454,419
CLB6,248,202,147,119,123,90,142,108,88
CLC1,1397,1294,1516,1259,1035,1129,1805,1608,1490
CLD1,985,974,665,1582,1880,1686,3106,2388,2227
CLF1,1862,2130,2411,2002,2345,1943,3508,3113,3091
CLG1,733,390,341,675,704,453,1200,630,791
CLN1,2370,1296,1120,1919,1869,1460,2216,981,1454
CLN2,2813,2547,2290,1143,1172,917,1590,1084,1202
CLN3,1100,697,589,887,857,757,1189,664,1034
CLP1,1518,1160,1072,1017,1252,1230,1623,1377,1286
CLU1,3654,3624,3296,1134,1289,1231,2138,1681,1740
CMC1,520,679,471,156,223,234,175,125,192
CMC2,331,428,502,170,262,232,317,384,310
CMC4,355,376,312,1452,1281,1109,1723,1452,1352
CMD1,4014,5481,4581,3033,3708,3396,3395,3432,2928
CMG1,594,661,442,575,421,357,510,500,462
CMI7,1153,1574,1234,920,1265,985,1534,1644,1418
CMI8,222,292,182,288,497,446,359,297,299
CMK1,2738,3011,3301,3337,3518,2983,4985,4491,3969
CMK2,2836,2760,2632,3349,3803,3466,6152,5287,4719
CMP2,2731,2569,2185,3953,3954,3331,6669,5317,5768
CMR1,27,0,27,68,63,74,252,43,121
CMR2,1813,1841,1656,906,952,874,1037,924,992
CMR3,1689,1470,1502,2867,3039,2783,3990,3905,3367
CMS1,273,254,231,123,217,147,254,153,160
CNA1,1739,1839,1640,915,1061,902,1395,1159,1152
CNB1,1404,1244,1047,1131,1393,1256,2000,1722,1818
CNE1,1001,1069,903,1107,1211,1027,1593,1436,1164
CNL1,1537,1831,1530,1082,1854,1581,1279,1118,847
CNM67,784,1040,1004,379,505,343,658,655,500
CNN1,499,698,397,359,403,430,912,626,655
CNS1,1486,1795,1787,802,847,728,585,505,466
COA1,1668,1662,1636,1243,1158,1248,1385,1604,1252
COA2,308,583,246,313,430,398,526,318,346
COA3,1636,1703,1973,1755,1770,1934,2124,1550,1628
COA4,803,1046,1023,369,345,280,584,366,350
COA6,923,961,649,575,625,551,599,673,497
COB,0,0,0,0,0,4,5,0,0
COF1,4560,5452,5350,3310,4362,3734,3583,3401,2849
COG1,613,680,416,891,871,757,1285,952,990
COG2,693,527,553,875,1002,750,1454,1264,1159
COG3,996,1060,882,672,625,637,1078,1011,887
COG4,2908,2375,1848,2333,2873,2400,4208,3453,3071
COG5,1009,1126,876,676,1036,750,1167,965,931
COG6,717,558,591,284,420,471,561,389,463
COG7,452,362,338,423,364,261,505,367,354
COG8,1111,1341,1209,646,712,699,896,833,505
COI1,1421,1368,1513,1049,1049,1051,1331,1419,1091
COM2,2364,2408,2321,881,776,699,1547,1400,1309
COP1,4287,4192,3719,2509,2580,2150,3601,2573,2668
COQ1,2464,3020,2638,2051,2347,2159,3840,3394,2764
COQ10,520,416,362,616,525,340,640,571,372
COQ11,842,1033,963,1868,1936,1440,1778,1734,1261
COQ2,1441,1890,1438,1048,983,842,1751,1613,1340
COQ21,1211,1424,1230,2613,3228,2040,2333,2395,2126
COQ3,862,595,506,827,813,687,919,910,577
COQ4,2498,2658,3007,5391,6107,5120,5630,5748,4931
COQ5,1609,1887,1702,2380,2305,1754,2805,2457,2276
COQ6,2236,2466,1965,2082,2177,1903,3263,2354,2255
COQ8,1388,1484,1367,976,1123,901,1021,818,810
COQ9,2291,1988,2043,3155,3555,2986,3925,3935,3198
COR1,5456,4576,4120,5976,6527,4772,7354,5291,5968
